0.193697795865	0	175.05456566135	0	0	0	0
0.548757061343	0	150.723381178931	0	0	0	0
1.00267512842	0	138.669521823422	0	0	0	0
1.39739886449	0	129.72089797652	0	0	0	0
1.77245044609	0	125.447028415186	0	0	0	0
2.18673961609	0	108.005586591449	0	0	0	0
2.60092206554	0	88.472943910567	0	0	0	0
2.99532563997	0	71.2811433925126	0	0	0	0
3.40950808942	0	58.3900592577881	0	0	0	0
3.78420393585	0	47.8318748377593	0	0	0	0
4.17860751028	0	38.537326534664	0	0	0	0
4.57318895229	0	33.7350791706645	0	0	0	0
4.98740697526	0	28.0965623502983	0	0	0	0
5.3820595643	0	25.4253960295798	0	0	0	0
5.79638430781	0	22.2566995112543	0	0	0	0
6.21070905133	0	19.4829088427164	0	0	0	0
6.60546836091	0	18.5306187653608	0	0	0	0
6.96066992046	0	17.0500589429514	0	0	0	0
7.39484468603	0	15.6867649556705	0	0	0	0
7.789354981	0	13.2837028280461	0	0	0	0
8.18425658466	0	13.501563138204	0	0	0	0
8.59875919575	0	12.8414202726436	0	0	0	0
9.01322623333	0	12.0125407361386	0	0	0	0
9.40770095479	0	10.0049158708444	0	0	0	0
9.82241700699	0	10.5120063724969	0	0	0	0
10.197290721	0	9.35621246534962	0	0	0	0
10.5919788836	0	8.60838752405718	0	0	0	0
10.9867381931	0	8.18762478854184	0	0	0	0
11.4012763778	0	7.91761052622897	0	0	0	0
11.8355222904	0	7.53036501479986	0	0	0	0
12.2106805925	0	7.65399268854331	0	0	0	0
12.6054043286	0	7.16006510725457	0	0	0	0
13.0001636382	0	6.81009380627491	0	0	0	0
13.3950652418	0	6.9217832326856	0	0	0	0
13.8093188383	0	5.86133632274988	0	0	0	0
14.2241060375	0	6.36624290289752	0	0	0	0
14.5990153251	0	5.76109264638268	0	0	0	0
15.0138380978	0	6.36207254440516	0	0	0	0
15.3885695178	0	5.29888262090282	0	0	0	0
15.80328557	0	5.56745190042098	0	0	0	0
16.2176103135	0	4.87359582704577	0	0	0	0
16.6124407701	0	4.79181476458256	0	0	0	0
17.0069510651	0	4.05775464342395	0	0	0	0
17.4015680806	0	3.61154581547934	0	0	0	0
17.8162485593	0	3.73214156400013	0	0	0	0
18.2107588542	0	3.16041322656519	0	0	0	0
18.6256172005	0	3.54850010675127	0	0	0	0
18.9802495838	0	2.50360422524826	0	0	0	0
19.4155271284	0	3.8529751360439	0	0	0	0
19.8096816882	0	2.76382171444186	0	0	0	0
