0.204654438863	0	0	0	2.90395119873494	0	0
0.581413549241	0	0	0	6.22852305300700	0	0
0.977240064317	0	0	0	9.74623840620417	0	0
1.37267527071	0	0	0	12.706029132361	0	0
1.78756919049	0	0	0	14.5050086817818	0	0
2.20228524268	0	0	0	15.2401824930743	0	0
2.61664555971	0	0	0	13.5640817317695	0	0
2.99137697967	0	0	0	11.2973369063546	0	0
3.38553153948	0	0	0	8.10382209966502	0	0
3.7992159597	0	0	0	5.26203140456812	0	0
4.19379740171	0	0	0	4.60631450063805	0	0
4.58837884372	0	0	0	4.03230837055976	0	0
4.98299585924	0	0	0	3.58889772844808	0	0
5.37764844828	0	0	0	3.24769788273276	0	0
5.7921866329	0	0	0	3.14059420240188	0	0
6.18687479545	0	0	0	2.88957225482079	0	0
6.58156295801	0	0	0	2.65861403216743	0	0
6.99606556911	0	0	0	2.52862426225662	0	0
7.39082487869	0	0	0	2.40502958685988	0	0
7.80539863682	0	0	0	2.36463340376195	0	0
8.16049347582	0	0	0	2.07003744046571	0	0
8.59463266787	0	0	0	1.87317568076982	0	0
8.98928525691	0	0	0	1.69509112622534	0	0
9.423495596	0	0	0	1.58565152415925	0	0
9.7983337365	0	0	0	1.38808165590673	0	0
10.1929151785	0	0	0	1.21510879887818	0	0
10.6072754955	0	0	0	1.08147229000238	0	0
11.0019992316	0	0	0	1.01168270250725	0	0
11.3966162471	0	0	0	0.900433553012255	0	0
11.7907708069	0	0	0	0.645900302584717	0	0
12.2054157121	0	0	0	0.656482681576937	0	0
12.5998192865	0	0	0	0.528916910537389	0	0
13.0142507506	0	0	0	0.486633577553338	0	0
13.4087610456	0	0	0	0.41208597493241	0	0
13.8035915022	0	0	0	0.405170992638517	0	0
14.1981017972	0	0	0	0.343102677696907	0	0
14.6124621142	0	0	0	0.30536857184962	0	0
15.0065811005	0	0	0	0.215442292526582	0	0
15.3821662848	0	0	0	0.26723252145257	0	0
15.7960997197	0	0	0	0.194896126308192	0	0
16.2298476031	0	0	0	0.146934702925301	0	0
16.6055395079	0	0	0	0.191559771393961	0	0
16.9998007883	0	0	0	0.144424113826047	0	0
17.4143745464	0	0	0	0.141998287974361	0	0
17.8088136944	0	0	0	0.116320023579552	0	0
18.2230672909	0	0	0	0.098499296545808	0	0
18.5982611665	0	0	0	0.101791693165224	0	0
18.9930560496	0	0	0	0.09843638483791	0	0
19.4668952858	0	0	0	0.098397689913022	0	0
19.8222747129	0	0	0	0.098368678701778	0	0
